"Time","{container=""main"", instance=""kube-state-metrics.kube-system.svc.cluster.local:8080"", job=""kube-state-metrics"", namespace=""default"", pod=""loadgenerator-7c6fb64488-6n4d7"", uid=""988815ed-eab8-4aae-b0b8-b66ddf8346e3""}","{container=""main"", instance=""kube-state-metrics.kube-system.svc.cluster.local:8080"", job=""kube-state-metrics"", namespace=""default"", pod=""loadgenerator-7c6fb64488-tjvqt"", uid=""b1cbf97d-44c1-4637-96fb-004581e88c0a""}","{container=""redis"", instance=""kube-state-metrics.kube-system.svc.cluster.local:8080"", job=""kube-state-metrics"", namespace=""default"", pod=""redis-cart-855b76d469-tvvt6"", uid=""ba12cc5d-db79-4603-8d3d-ad9ad783391a""}","{container=""server"", instance=""kube-state-metrics.kube-system.svc.cluster.local:8080"", job=""kube-state-metrics"", namespace=""default"", pod=""adservice-66cdf5d799-qjcz9"", uid=""d9db8cb6-7577-4ef4-9c2e-8182e731cd56""}","{container=""server"", instance=""kube-state-metrics.kube-system.svc.cluster.local:8080"", job=""kube-state-metrics"", namespace=""default"", pod=""cartservice-594d56988-6zw54"", uid=""18063105-c8e0-4a7a-8390-a34db9f2c29b""}","{container=""server"", instance=""kube-state-metrics.kube-system.svc.cluster.local:8080"", job=""kube-state-metrics"", namespace=""default"", pod=""checkoutservice-678cdcb74b-gxdhc"", uid=""85042f2c-4cd5-409d-94f2-843e6ef666ef""}","{container=""server"", instance=""kube-state-metrics.kube-system.svc.cluster.local:8080"", job=""kube-state-metrics"", namespace=""default"", pod=""currencyservice-65f5c47df6-57ktd"", uid=""4f9e7275-16a9-4189-9bce-c997995b38f5""}","{container=""server"", instance=""kube-state-metrics.kube-system.svc.cluster.local:8080"", job=""kube-state-metrics"", namespace=""default"", pod=""emailservice-57d8c6575f-l28zv"", uid=""1b69a3fc-2ee5-4399-a45b-53466774bcca""}","{container=""server"", instance=""kube-state-metrics.kube-system.svc.cluster.local:8080"", job=""kube-state-metrics"", namespace=""default"", pod=""frontend-6b49fbfbff-tr2t9"", uid=""58565b95-959d-4969-b6dd-f7e7a20c5f67""}","{container=""server"", instance=""kube-state-metrics.kube-system.svc.cluster.local:8080"", job=""kube-state-metrics"", namespace=""default"", pod=""paymentservice-dc6c9d6c6-4g7p8"", uid=""cf53ecd9-4c28-4751-88da-3367190c34d0""}","{container=""server"", instance=""kube-state-metrics.kube-system.svc.cluster.local:8080"", job=""kube-state-metrics"", namespace=""default"", pod=""productcatalogservice-5f999d9577-bdqw2"", uid=""56486c45-c1d3-4226-b412-344512fbd230""}","{container=""server"", instance=""kube-state-metrics.kube-system.svc.cluster.local:8080"", job=""kube-state-metrics"", namespace=""default"", pod=""recommendationservice-6d849b6d76-kkqwm"", uid=""331927ce-a823-441a-b940-4b68955703a6""}","{container=""server"", instance=""kube-state-metrics.kube-system.svc.cluster.local:8080"", job=""kube-state-metrics"", namespace=""default"", pod=""shippingservice-5cb69d4cbd-khvz6"", uid=""7105c5e5-2b40-4b36-b77a-59e73cb3a245""}"
2024-06-17 10:57:00,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 10:57:02,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 10:57:04,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 10:57:06,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 10:57:08,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 10:57:10,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 10:57:12,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 10:57:14,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 10:57:16,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 10:57:18,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 10:57:20,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 10:57:22,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 10:57:24,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 10:57:26,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 10:57:28,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 10:57:30,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 10:57:32,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 10:57:34,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 10:57:36,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 10:57:38,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 10:57:40,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 10:57:42,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 10:57:44,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 10:57:46,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 10:57:48,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 10:57:50,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 10:57:52,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 10:57:54,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 10:57:56,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 10:57:58,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 10:58:00,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 10:58:02,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 10:58:04,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 10:58:06,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 10:58:08,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 10:58:10,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 10:58:12,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 10:58:14,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 10:58:16,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 10:58:18,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 10:58:20,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 10:58:22,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 10:58:24,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 10:58:26,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 10:58:28,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 10:58:30,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 10:58:32,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 10:58:34,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 10:58:36,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 10:58:38,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 10:58:40,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 10:58:42,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 10:58:44,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 10:58:46,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 10:58:48,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 10:58:50,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 10:58:52,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 10:58:54,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 10:58:56,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 10:58:58,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 10:59:00,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 10:59:02,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 10:59:04,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 10:59:06,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 10:59:08,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 10:59:10,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 10:59:12,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 10:59:14,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 10:59:16,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 10:59:18,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 10:59:20,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 10:59:22,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 10:59:24,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 10:59:26,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 10:59:28,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 10:59:30,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 10:59:32,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 10:59:34,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 10:59:36,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 10:59:38,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 10:59:40,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 10:59:42,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 10:59:44,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 10:59:46,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 10:59:48,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 10:59:50,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 10:59:52,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 10:59:54,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 10:59:56,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 10:59:58,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:00:00,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:00:02,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:00:04,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:00:06,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:00:08,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:00:10,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:00:12,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:00:14,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:00:16,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:00:18,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:00:20,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:00:22,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:00:24,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:00:26,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:00:28,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:00:30,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:00:32,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:00:34,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:00:36,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:00:38,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:00:40,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:00:42,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:00:44,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:00:46,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:00:48,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:00:50,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:00:52,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:00:54,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:00:56,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:00:58,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:01:00,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:01:02,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:01:04,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:01:06,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:01:08,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:01:10,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:01:12,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:01:14,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:01:16,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:01:18,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:01:20,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:01:22,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:01:24,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:01:26,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:01:28,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:01:30,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:01:32,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:01:34,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:01:36,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:01:38,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:01:40,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:01:42,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:01:44,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:01:46,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:01:48,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:01:50,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:01:52,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:01:54,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:01:56,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:01:58,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:02:00,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:02:02,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:02:04,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:02:06,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:02:08,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:02:10,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:02:12,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:02:14,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:02:16,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:02:18,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:02:20,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:02:22,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:02:24,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:02:26,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:02:28,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:02:30,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:02:32,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:02:34,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:02:36,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:02:38,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:02:40,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:02:42,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:02:44,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:02:46,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:02:48,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:02:50,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:02:52,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:02:54,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:02:56,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:02:58,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:03:00,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:03:02,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:03:04,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:03:06,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:03:08,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:03:10,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:03:12,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:03:14,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:03:16,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:03:18,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:03:20,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:03:22,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:03:24,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:03:26,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:03:28,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:03:30,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:03:32,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:03:34,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:03:36,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:03:38,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:03:40,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:03:42,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:03:44,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:03:46,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:03:48,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:03:50,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:03:52,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:03:54,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:03:56,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:03:58,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:04:00,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:04:02,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:04:04,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:04:06,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:04:08,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:04:10,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:04:12,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:04:14,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:04:16,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:04:18,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:04:20,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:04:22,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:04:24,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:04:26,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:04:28,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:04:30,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:04:32,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:04:34,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:04:36,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:04:38,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:04:40,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:04:42,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:04:44,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:04:46,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:04:48,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:04:50,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:04:52,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:04:54,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:04:56,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:04:58,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:05:00,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:05:02,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:05:04,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:05:06,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:05:08,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:05:10,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:05:12,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:05:14,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:05:16,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:05:18,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:05:20,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:05:22,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:05:24,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:05:26,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:05:28,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:05:30,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:05:32,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:05:34,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:05:36,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:05:38,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:05:40,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:05:42,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:05:44,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:05:46,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:05:48,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:05:50,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:05:52,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:05:54,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:05:56,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:05:58,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:06:00,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:06:02,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:06:04,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:06:06,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:06:08,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:06:10,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:06:12,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:06:14,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:06:16,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:06:18,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:06:20,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:06:22,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:06:24,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:06:26,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:06:28,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:06:30,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:06:32,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:06:34,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:06:36,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:06:38,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:06:40,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:06:42,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:06:44,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:06:46,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:06:48,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:06:50,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:06:52,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:06:54,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:06:56,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:06:58,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:07:00,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:07:02,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:07:04,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:07:06,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:07:08,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:07:10,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:07:12,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:07:14,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:07:16,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:07:18,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:07:20,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:07:22,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:07:24,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:07:26,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:07:28,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:07:30,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:07:32,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:07:34,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:07:36,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:07:38,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:07:40,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:07:42,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:07:44,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:07:46,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:07:48,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:07:50,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:07:52,,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 11:07:54,,0,0,0,0,0,0,0,0,0,0,0,0
