"Time","{container=""main"", instance=""kube-state-metrics.kube-system.svc.cluster.local:8080"", job=""kube-state-metrics"", namespace=""default"", pod=""loadgenerator-7c6fb64488-6n4d7"", uid=""988815ed-eab8-4aae-b0b8-b66ddf8346e3""}","{container=""main"", instance=""kube-state-metrics.kube-system.svc.cluster.local:8080"", job=""kube-state-metrics"", namespace=""default"", pod=""loadgenerator-7c6fb64488-87k5l"", uid=""5824c492-28c3-4cf9-b3a2-e1aef1111753""}","{container=""redis"", instance=""kube-state-metrics.kube-system.svc.cluster.local:8080"", job=""kube-state-metrics"", namespace=""default"", pod=""redis-cart-855b76d469-tvvt6"", uid=""ba12cc5d-db79-4603-8d3d-ad9ad783391a""}","{container=""server"", instance=""kube-state-metrics.kube-system.svc.cluster.local:8080"", job=""kube-state-metrics"", namespace=""default"", pod=""adservice-66cdf5d799-qjcz9"", uid=""d9db8cb6-7577-4ef4-9c2e-8182e731cd56""}","{container=""server"", instance=""kube-state-metrics.kube-system.svc.cluster.local:8080"", job=""kube-state-metrics"", namespace=""default"", pod=""cartservice-594d56988-6zw54"", uid=""18063105-c8e0-4a7a-8390-a34db9f2c29b""}","{container=""server"", instance=""kube-state-metrics.kube-system.svc.cluster.local:8080"", job=""kube-state-metrics"", namespace=""default"", pod=""checkoutservice-678cdcb74b-gxdhc"", uid=""85042f2c-4cd5-409d-94f2-843e6ef666ef""}","{container=""server"", instance=""kube-state-metrics.kube-system.svc.cluster.local:8080"", job=""kube-state-metrics"", namespace=""default"", pod=""currencyservice-65f5c47df6-57ktd"", uid=""4f9e7275-16a9-4189-9bce-c997995b38f5""}","{container=""server"", instance=""kube-state-metrics.kube-system.svc.cluster.local:8080"", job=""kube-state-metrics"", namespace=""default"", pod=""emailservice-57d8c6575f-l28zv"", uid=""1b69a3fc-2ee5-4399-a45b-53466774bcca""}","{container=""server"", instance=""kube-state-metrics.kube-system.svc.cluster.local:8080"", job=""kube-state-metrics"", namespace=""default"", pod=""frontend-6b49fbfbff-tr2t9"", uid=""58565b95-959d-4969-b6dd-f7e7a20c5f67""}","{container=""server"", instance=""kube-state-metrics.kube-system.svc.cluster.local:8080"", job=""kube-state-metrics"", namespace=""default"", pod=""paymentservice-dc6c9d6c6-4g7p8"", uid=""cf53ecd9-4c28-4751-88da-3367190c34d0""}","{container=""server"", instance=""kube-state-metrics.kube-system.svc.cluster.local:8080"", job=""kube-state-metrics"", namespace=""default"", pod=""productcatalogservice-5f999d9577-bdqw2"", uid=""56486c45-c1d3-4226-b412-344512fbd230""}","{container=""server"", instance=""kube-state-metrics.kube-system.svc.cluster.local:8080"", job=""kube-state-metrics"", namespace=""default"", pod=""recommendationservice-6d849b6d76-kkqwm"", uid=""331927ce-a823-441a-b940-4b68955703a6""}","{container=""server"", instance=""kube-state-metrics.kube-system.svc.cluster.local:8080"", job=""kube-state-metrics"", namespace=""default"", pod=""shippingservice-5cb69d4cbd-khvz6"", uid=""7105c5e5-2b40-4b36-b77a-59e73cb3a245""}"
2024-06-12 11:14:22,0,,0,0,0,0,0.00334,0,0,0,0,0,0
2024-06-12 11:14:24,0,,0,0,0,0,0.00336,0,0,0,0,0,0
2024-06-12 11:14:26,0,,0,0,0,0,0.00339,0,0,0,0,0,0
2024-06-12 11:14:28,0,,0,0,0,0,0.00335,0,0,0,0,0,0
2024-06-12 11:14:30,0,,0,0,0,0,0.00337,0,0,0,0,0,0
2024-06-12 11:14:32,0,,0,0,0,0,0.00334,0,0,0,0,0,0
2024-06-12 11:14:34,0,,0,0,0,0,0.00336,0,0,0,0,0,0
2024-06-12 11:14:36,0,,0,0,0,0,0.00339,0,0,0,0,0,0
2024-06-12 11:14:38,0,,0,0,0,0,0.00335,0,0,0,0,0,0
2024-06-12 11:14:40,0,,0,0,0,0,0.00337,0,0,0,0,0,0
2024-06-12 11:14:42,0,,0,0,0,0,0.00334,0,0,0,0,0,0
2024-06-12 11:14:44,0,,0,0,0,0,0.00336,0,0,0,0,0,0
2024-06-12 11:14:46,0,,0,0,0,0,0.00339,0,0,0,0,0,0
2024-06-12 11:14:48,0,,0,0,0,0,0.00335,0,0,0,0,0,0
2024-06-12 11:14:50,0,,0,0,0,0,0.00337,0,0,0,0,0,0
2024-06-12 11:14:52,0,,0,0,0,0,0.00334,0,0,0,0,0,0
2024-06-12 11:14:54,0,,0,0,0,0,0.00336,0,0,0,0,0,0
2024-06-12 11:14:56,0,,0,0,0,0,0.00339,0,0,0,0,0,0
2024-06-12 11:14:58,0,,0,0,0,0,0.00335,0,0,0,0,0,0
2024-06-12 11:15:00,0,,0,0,0,0,0.00337,0,0,0,0,0,0
2024-06-12 11:15:02,0,,0,0,0,0,0.00334,0,0,0,0,0,0
2024-06-12 11:15:04,0,,0,0,0,0,0.00336,0,0,0,0,0,0
2024-06-12 11:15:06,0,,0,0,0,0,0.00339,0,0,0,0,0,0
2024-06-12 11:15:08,0,,0,0,0,0,0.00335,0,0,0,0,0,0
2024-06-12 11:15:10,0,,0,0,0,0,0.00337,0,0,0,0,0,0
2024-06-12 11:15:12,0,,0,0,0,0,0.00334,0,0,0,0,0,0
2024-06-12 11:15:14,0,,0,0,0,0,0.00336,0,0,0,0,0,0
2024-06-12 11:15:16,0,,0,0,0,0,0.00339,0,0,0,0,0,0
2024-06-12 11:15:18,0,,0,0,0,0,0.00335,0,0,0,0,0,0
2024-06-12 11:15:20,0,,0,0,0,0,0.00337,0,0,0,0,0,0
2024-06-12 11:15:22,0,,0,0,0,0,0.00334,0,0,0,0,0,0
2024-06-12 11:15:24,0,,0,0,0,0,0.00336,0,0,0,0,0,0
2024-06-12 11:15:26,0,,0,0,0,0,0.00339,0,0,0,0,0,0
2024-06-12 11:15:28,0,,0,0,0,0,0.00335,0,0,0,0,0,0
2024-06-12 11:15:30,0,,0,0,0,0,0.00337,0,0,0,0,0,0
2024-06-12 11:15:32,0,,0,0,0,0,0.00334,0,0,0,0,0,0
2024-06-12 11:15:34,0,,0,0,0,0,0.00336,0,0,0,0,0,0
2024-06-12 11:15:36,0,,0,0,0,0,0.00339,0,0,0,0,0,0
2024-06-12 11:15:38,0,,0,0,0,0,0.00335,0,0,0,0,0,0
2024-06-12 11:15:40,0,,0,0,0,0,0.00337,0,0,0,0,0,0
2024-06-12 11:15:42,0,,0,0,0,0,0.00334,0,0,0,0,0,0
2024-06-12 11:15:44,0,,0,0,0,0,0.00336,0,0,0,0,0,0
2024-06-12 11:15:46,0,,0,0,0,0,0.00339,0,0,0,0,0,0
2024-06-12 11:15:48,0,,0,0,0,0,0.00335,0,0,0,0,0,0
2024-06-12 11:15:50,0,,0,0,0,0,0.00337,0,0,0,0,0,0
2024-06-12 11:15:52,0,,0,0,0,0,0.00334,0,0,0,0,0,0
2024-06-12 11:15:54,0,,0,0,0,0,0.00336,0,0,0,0,0,0
2024-06-12 11:15:56,0,,0,0,0,0,0.00339,0,0,0,0,0,0
2024-06-12 11:15:58,0,,0,0,0,0,0.00335,0,0,0,0,0,0
2024-06-12 11:16:00,0,,0,0,0,0,0.00337,0,0,0,0,0,0
2024-06-12 11:16:02,0,,0,0,0,0,0.00334,0,0,0,0,0,0
2024-06-12 11:16:04,0,,0,0,0,0,0.00336,0,0,0,0,0,0
2024-06-12 11:16:06,0,,0,0,0,0,0.00339,0,0,0,0,0,0
2024-06-12 11:16:08,0,,0,0,0,0,0.00335,0,0,0,0,0,0
2024-06-12 11:16:10,0,,0,0,0,0,0.00337,0,0,0,0,0,0
2024-06-12 11:16:12,0,,0,0,0,0,0.00334,0,0,0,0,0,0
2024-06-12 11:16:14,0,,0,0,0,0,0.00336,0,0,0,0,0,0
2024-06-12 11:16:16,0,,0,0,0,0,0.00339,0,0,0,0,0,0
2024-06-12 11:16:18,0,,0,0,0,0,0.00335,0,0,0,0,0,0
2024-06-12 11:16:20,0,,0,0,0,0,0.00337,0,0,0,0,0,0
2024-06-12 11:16:22,0,,0,0,0,0,0.00334,0,0,0,0,0,0
2024-06-12 11:16:24,0,,0,0,0,0,0.00336,0,0,0,0,0,0
2024-06-12 11:16:26,0,,0,0,0,0,0.00339,0,0,0,0,0,0
2024-06-12 11:16:28,0,,0,0,0,0,0.00335,0,0,0,0,0,0
2024-06-12 11:16:30,0,,0,0,0,0,0.00337,0,0,0,0,0,0
2024-06-12 11:16:32,0,,0,0,0,0,0.00334,0,0,0,0,0,0
2024-06-12 11:16:34,0,,0,0,0,0,0.00336,0,0,0,0,0,0
2024-06-12 11:16:36,0,,0,0,0,0,0.00339,0,0,0,0,0,0
2024-06-12 11:16:38,0,,0,0,0,0,0.00335,0,0,0,0,0,0
2024-06-12 11:16:40,0,,0,0,0,0,0.00337,0,0,0,0,0,0
2024-06-12 11:16:42,0,,0,0,0,0,0.00334,0,0,0,0,0,0
2024-06-12 11:16:44,0,,0,0,0,0,0.00336,0,0,0,0,0,0
2024-06-12 11:16:46,0,,0,0,0,0,0.00339,0,0,0,0,0,0
2024-06-12 11:16:48,0,,0,0,0,0,0.00335,0,0,0,0,0,0
2024-06-12 11:16:50,0,,0,0,0,0,0.00337,0,0,0,0,0,0
2024-06-12 11:16:52,0,,0,0,0,0,0.00334,0,0,0,0,0,0
2024-06-12 11:16:54,0,,0,0,0,0,0.00336,0,0,0,0,0,0
2024-06-12 11:16:56,0,,0,0,0,0,0.00339,0,0,0,0,0,0
2024-06-12 11:16:58,0,,0,0,0,0,0.00335,0,0,0,0,0,0
2024-06-12 11:17:00,0,,0,0,0,0,0.00337,0,0,0,0,0,0
2024-06-12 11:17:02,0,,0,0,0,0,0.00334,0,0,0,0,0,0
2024-06-12 11:17:04,0,,0,0,0,0,0.00336,0,0,0,0,0,0
2024-06-12 11:17:06,0,,0,0,0,0,0.00339,0,0,0,0,0,0
2024-06-12 11:17:08,0,,0,0,0,0,0.00335,0,0,0,0,0,0
2024-06-12 11:17:10,0,,0,0,0,0,0.00337,0,0,0,0,0,0
2024-06-12 11:17:12,0,,0,0,0,0,0.00334,0,0,0,0,0,0
2024-06-12 11:17:14,0,,0,0,0,0,0.00336,0,0,0,0,0,0
2024-06-12 11:17:16,0,,0,0,0,0,0.00339,0,0,0,0,0,0
2024-06-12 11:17:18,0,,0,0,0,0,0,0,0,0,0,0,0
2024-06-12 11:17:20,0,,0,0,0,0,0,0,0,0,0,0,0
2024-06-12 11:17:22,0,,0,0,0,0,0,0,0,0,0,0,0
2024-06-12 11:17:24,0,,0,0,0,0,0,0,0,0,0,0,0
2024-06-12 11:17:26,0,,0,0,0,0,0,0,0,0,0,0,0
2024-06-12 11:17:28,0,,0,0,0,0,0,0,0,0,0,0,0
2024-06-12 11:17:30,0,,0,0,0,0,0,0,0,0,0,0,0
2024-06-12 11:17:32,0,,0,0,0,0,0,0,0,0,0,0,0
2024-06-12 11:17:34,0,,0,0,0,0,0,0,0,0,0,0,0
2024-06-12 11:17:36,0,,0,0,0,0,0,0,0,0,0,0,0
2024-06-12 11:17:38,0,,0,0,0,0,0,0,0,0,0,0,0
2024-06-12 11:17:40,0,,0,0,0,0,0,0,0,0,0,0,0
2024-06-12 11:17:42,0,,0,0,0,0,0,0,0,0,0,0,0
2024-06-12 11:17:44,0,,0,0,0,0,0,0,0,0,0,0,0
2024-06-12 11:17:46,0,,0,0,0,0,0,0,0,0,0,0,0
2024-06-12 11:17:48,0,,0,0,0,0,0,0,0,0,0,0,0
2024-06-12 11:17:50,0,,0,0,0,0,0,0,0,0,0,0,0
2024-06-12 11:17:52,0,,0,0,0,0,0,0,0,0,0,0,0
2024-06-12 11:17:54,0,,0,0,0,0,0,0,0,0,0,0,0
2024-06-12 11:17:56,0,,0,0,0,0,0,0,0,0,0,0,0
2024-06-12 11:17:58,0,,0,0,0,0,0,0,0,0,0,0,0
2024-06-12 11:18:00,0,,0,0,0,0,0,0,0,0,0,0,0
2024-06-12 11:18:02,0,,0,0,0,0,0,0,0,0,0,0,0
2024-06-12 11:18:04,0,,0,0,0,0,0,0,0,0,0,0,0
2024-06-12 11:18:06,0,,0,0,0,0,0,0,0,0,0,0,0
2024-06-12 11:18:08,0,,0,0,0,0,0,0,0,0,0,0,0
2024-06-12 11:18:10,0,,0,0,0,0,0,0,0,0,0,0,0
2024-06-12 11:18:12,0,,0,0,0,0,0,0,0,0,0,0,0
2024-06-12 11:18:14,0,,0,0,0,0,0,0,0,0,0,0,0
2024-06-12 11:18:16,0,,0,0,0,0,0,0,0,0,0,0,0
2024-06-12 11:18:18,0,,0,0,0,0,0,0,0,0,0,0,0
2024-06-12 11:18:20,0,,0,0,0,0,0,0,0,0,0,0,0
2024-06-12 11:18:22,0,,0,0,0,0,0,0,0,0,0,0,0
2024-06-12 11:18:24,0,,0,0,0,0,0,0,0,0,0,0,0
2024-06-12 11:18:26,0,,0,0,0,0,0,0,0,0,0,0,0
2024-06-12 11:18:28,0,,0,0,0,0,0,0,0,0,0,0,0
2024-06-12 11:18:30,0,,0,0,0,0,0,0,0,0,0,0,0
2024-06-12 11:18:32,0,,0,0,0,0,0,0,0,0,0,0,0
2024-06-12 11:18:34,0,,0,0,0,0,0,0,0,0,0,0,0
2024-06-12 11:18:36,0,,0,0,0,0,0,0,0,0,0,0,0
2024-06-12 11:18:38,0,,0,0,0,0,0,0,0,0,0,0,0
2024-06-12 11:18:40,0,,0,0,0,0,0,0,0,0,0,0,0
2024-06-12 11:18:42,0,,0,0,0,0,0,0,0,0,0,0,0
2024-06-12 11:18:44,0,,0,0,0,0,0,0,0,0,0,0,0
2024-06-12 11:18:46,0,,0,0,0,0,0,0,0,0,0,0,0
2024-06-12 11:18:48,0,,0,0,0,0,0,0,0,0,0,0,0
2024-06-12 11:18:50,0,,0,0,0,0,0,0,0,0,0,0,0
2024-06-12 11:18:52,0,,0,0,0,0,0,0,0,0,0,0,0
2024-06-12 11:18:54,0,,0,0,0,0,0,0,0,0,0,0,0
2024-06-12 11:18:56,0,,0,0,0,0,0,0,0,0,0,0,0
2024-06-12 11:18:58,0,,0,0,0,0,0,0,0,0,0,0,0
2024-06-12 11:19:00,0,,0,0,0,0,0,0,0,0,0,0,0
2024-06-12 11:19:02,0,,0,0,0,0,0,0,0,0,0,0,0
2024-06-12 11:19:04,0,,0,0,0,0,0,0,0,0,0,0,0
2024-06-12 11:19:06,0,,0,0,0,0,0,0,0,0,0,0,0
2024-06-12 11:19:08,0,,0,0,0,0,0,0,0,0,0,0,0
2024-06-12 11:19:10,0,,0,0,0,0,0,0,0,0,0,0,0
2024-06-12 11:19:12,0,,0,0,0,0,0,0,0,0,0,0,0
2024-06-12 11:19:14,0,,0,0,0,0,0,0,0,0,0,0,0
2024-06-12 11:19:16,0,,0,0,0,0,0,0,0,0,0,0,0
2024-06-12 11:19:18,0,,0,0,0,0,0,0,0,0,0,0,0
2024-06-12 11:19:20,0,,0,0,0,0,0,0,0,0,0,0,0
2024-06-12 11:19:22,0,,0,0,0,0,0,0,0,0,0,0,0
2024-06-12 11:19:24,0,,0,0,0,0,0,0,0,0,0,0,0
2024-06-12 11:19:26,0,,0,0,0,0,0,0,0,0,0,0,0
2024-06-12 11:19:28,0,,0,0,0,0,0,0,0,0,0,0,0
2024-06-12 11:19:30,0,,0,0,0,0,0,0,0,0,0,0,0
2024-06-12 11:19:32,0,,0,0,0,0,0,0,0,0,0,0,0
2024-06-12 11:19:34,0,,0,0,0,0,0,0,0,0,0,0,0
2024-06-12 11:19:36,0,,0,0,0,0,0,0,0,0,0,0,0
2024-06-12 11:19:38,0,,0,0,0,0,0,0,0,0,0,0,0
2024-06-12 11:19:40,0,,0,0,0,0,0,0,0,0,0,0,0
2024-06-12 11:19:42,0,,0,0,0,0,0,0,0,0,0,0,0
2024-06-12 11:19:44,0,,0,0,0,0,0,0,0,0,0,0,0
2024-06-12 11:19:46,0,,0,0,0,0,0,0,0,0,0,0,0
2024-06-12 11:19:48,0,,0,0,0,0,0,0,0,0,0,0,0
2024-06-12 11:19:50,0,,0,0,0,0,0,0,0,0,0,0,0
2024-06-12 11:19:52,0,,0,0,0,0,0,0,0,0,0,0,0
2024-06-12 11:19:54,0,,0,0,0,0,0,0,0,0,0,0,0
2024-06-12 11:19:56,0,,0,0,0,0,0,0,0,0,0,0,0
2024-06-12 11:19:58,0,,0,0,0,0,0.00339,0,0,0,0,0,0
2024-06-12 11:20:00,0,,0,0,0,0,0.00339,0,0,0,0,0,0
2024-06-12 11:20:02,0,,0,0,0,0,0.00339,0,0,0,0,0,0
2024-06-12 11:20:04,0,,0,0,0,0,0.00339,0,0,0,0,0,0
2024-06-12 11:20:06,0,,0,0,0,0,0.00339,0,0,0,0,0,0
2024-06-12 11:20:08,0,,0,0,0,0,0.00339,0,0,0,0,0,0
2024-06-12 11:20:10,0,,0,0,0,0,0.00339,0,0,0,0,0,0
2024-06-12 11:20:12,0,,0,0,0,0,0.00339,0,0,0,0,0,0
2024-06-12 11:20:14,0,,0,0,0,0,0.00339,0,0,0,0,0,0
2024-06-12 11:20:16,0,,0,0,0,0,0.00339,0,0,0,0,0,0
2024-06-12 11:20:18,0,,0,0,0,0,0.00339,0,0,0,0,0,0
2024-06-12 11:20:20,0,,0,0,0,0,0.00339,0,0,0,0,0,0
2024-06-12 11:20:22,0,,0,0,0,0,0.00339,0,0,0,0,0,0
2024-06-12 11:20:24,0,,0,0,0,0,0.00339,0,0,0,0,0,0
2024-06-12 11:20:26,0,,0,0,0,0,0.00339,0,0,0,0,0,0
2024-06-12 11:20:28,0,,0,0,0,0,0.00339,0,0,0,0,0,0
2024-06-12 11:20:30,0,,0,0,0,0,0.00339,0,0,0,0,0,0
2024-06-12 11:20:32,0,,0,0,0,0,0.00339,0,0,0,0,0,0
2024-06-12 11:20:34,0,,0,0,0,0,0.00339,0,0,0,0,0,0
2024-06-12 11:20:36,0,,0,0,0,0,0.00339,0,0,0,0,0,0
2024-06-12 11:20:38,0,,0,0,0,0,0.00339,0,0,0,0,0,0
2024-06-12 11:20:40,0,,0,0,0,0,0.00339,0,0,0,0,0,0
2024-06-12 11:20:42,0,,0,0,0,0,0.00339,0,0,0,0,0,0
2024-06-12 11:20:44,0,,0,0,0,0,0.00339,0,0,0,0,0,0
2024-06-12 11:20:46,0,,0,0,0,0,0.00339,0,0,0,0,0,0
2024-06-12 11:20:48,0,,0,0,0,0,0.00339,0,0,0,0,0,0
2024-06-12 11:20:50,0,,0,0,0,0,0.00339,0,0,0,0,0,0
2024-06-12 11:20:52,0,,0,0,0,0,0.00339,0,0,0,0,0,0
2024-06-12 11:20:54,0,,0,0,0,0,0.00339,0,0,0,0,0,0
2024-06-12 11:20:56,0,,0,0,0,0,0.00339,0,0,0,0,0,0
2024-06-12 11:20:58,0,,0,0,0,0,0.00339,0,0,0,0,0,0
2024-06-12 11:21:00,0,,0,0,0,0,0.00339,0,0,0,0,0,0
2024-06-12 11:21:02,0,,0,0,0,0,0.00339,0,0,0,0,0,0
2024-06-12 11:21:04,0,,0,0,0,0,0.00339,0,0,0,0,0,0
2024-06-12 11:21:06,0,,0,0,0,0,0.00339,0,0,0,0,0,0
2024-06-12 11:21:08,0,,0,0,0,0,0.00339,0,0,0,0,0,0
2024-06-12 11:21:10,0,,0,0,0,0,0.00339,0,0,0,0,0,0
2024-06-12 11:21:12,0,,0,0,0,0,0.00339,0,0,0,0,0,0
2024-06-12 11:21:14,0,,0,0,0,0,0.00339,0,0,0,0,0,0
2024-06-12 11:21:16,0,,0,0,0,0,0.00339,0,0,0,0,0,0
2024-06-12 11:21:18,0,,0,0,0,0,0.00339,0,0,0,0,0,0
2024-06-12 11:21:20,0,,0,0,0,0,0.00339,0,0,0,0,0,0
2024-06-12 11:21:22,0,,0,0,0,0,0.00339,0,0,0,0,0,0
2024-06-12 11:21:24,0,,0,0,0,0,0.00339,0,0,0,0,0,0
2024-06-12 11:21:26,0,,0,0,0,0,0.00339,0,0,0,0,0,0
2024-06-12 11:21:28,0,,0,0,0,0,0.00339,0,0,0,0,0,0
2024-06-12 11:21:30,0,,0,0,0,0,0.00339,0,0,0,0,0,0
2024-06-12 11:21:32,0,,0,0,0,0,0.00339,0,0,0,0,0,0
2024-06-12 11:21:34,0,,0,0,0,0,0.00339,0,0,0,0,0,0
2024-06-12 11:21:36,0,,0,0,0,0,0.00339,0,0,0,0,0,0
2024-06-12 11:21:38,0,,0,0,0,0,0.00339,0,0,0,0,0,0
2024-06-12 11:21:40,0,,0,0,0,0,0.00339,0,0,0,0,0,0
2024-06-12 11:21:42,0,,0,0,0,0,0.00339,0,0,0,0,0,0
2024-06-12 11:21:44,0,,0,0,0,0,0.00339,0,0,0,0,0,0
2024-06-12 11:21:46,0,,0,0,0,0,0.00339,0,0,0,0,0,0
2024-06-12 11:21:48,0,,0,0,0,0,0.00339,0,0,0,0,0,0
2024-06-12 11:21:50,0,,0,0,0,0,0.00339,0,0,0,0,0,0
2024-06-12 11:21:52,0,,0,0,0,0,0.00339,0,0,0,0,0,0
2024-06-12 11:21:54,0,,0,0,0,0,0.00339,0,0,0,0,0,0
2024-06-12 11:21:56,0,,0,0,0,0,0.00339,0,0,0,0,0,0
2024-06-12 11:21:58,0,,0,0,0,0,0.00339,0,0,0,0,0,0
2024-06-12 11:22:00,0,,0,0,0,0,0.00339,0,0,0,0,0,0
2024-06-12 11:22:02,0,,0,0,0,0,0.00339,0,0,0,0,0,0
2024-06-12 11:22:04,0,,0,0,0,0,0.00339,0,0,0,0,0,0
2024-06-12 11:22:06,0,,0,0,0,0,0.00339,0,0,0,0,0,0
2024-06-12 11:22:08,0,,0,0,0,0,0.00339,0,0,0,0,0,0
2024-06-12 11:22:10,0,,0,0,0,0,0.00339,0,0,0,0,0,0
2024-06-12 11:22:12,0,,0,0,0,0,0.00339,0,0,0,0,0,0
2024-06-12 11:22:14,0,,0,0,0,0,0.00339,0,0,0,0,0,0
2024-06-12 11:22:16,0,,0,0,0,0,0.00339,0,0,0,0,0,0
2024-06-12 11:22:18,0,,0,0,0,0,0.00339,0,0,0,0,0,0
2024-06-12 11:22:20,0,,0,0,0,0,0.00339,0,0,0,0,0,0
2024-06-12 11:22:22,0,,0,0,0,0,0.00339,0,0,0,0,0,0
2024-06-12 11:22:24,0,,0,0,0,0,0.00339,0,0,0,0,0,0
2024-06-12 11:22:26,0,,0,0,0,0,0.00339,0,0,0,0,0,0
2024-06-12 11:22:28,0,,0,0,0,0,0.00339,0,0,0,0,0,0
2024-06-12 11:22:30,0,,0,0,0,0,0.00339,0,0,0,0,0,0
2024-06-12 11:22:32,0,,0,0,0,0,0.00339,0,0,0,0,0,0
2024-06-12 11:22:34,0,,0,0,0,0,0.00339,0,0,0,0,0,0
2024-06-12 11:22:36,0,,0,0,0,0,0.00339,0,0,0,0,0,0
2024-06-12 11:22:38,0,,0,0,0,0,0.00339,0,0,0,0,0,0
2024-06-12 11:22:40,0,,0,0,0,0,0.00339,0,0,0,0,0,0
2024-06-12 11:22:42,0,,0,0,0,0,0.00339,0,0,0,0,0,0
2024-06-12 11:22:44,0,,0,0,0,0,0.00339,0,0,0,0,0,0
2024-06-12 11:22:46,0,,0,0,0,0,0.00339,0,0,0,0,0,0
2024-06-12 11:22:48,0,,0,0,0,0,0.00339,0,0,0,0,0,0
2024-06-12 11:22:50,0,,0,0,0,0,0.00339,0,0,0,0,0,0
2024-06-12 11:22:52,0,,0,0,0,0,0.00339,0,0,0,0,0,0
2024-06-12 11:22:54,0,,0,0,0,0,0.00339,0,0,0,0,0,0
2024-06-12 11:22:56,0,,0,0,0,0,0.00339,0,0,0,0,0,0
2024-06-12 11:22:58,0,,0,0,0,0,0.00339,0,0,0,0,0,0
2024-06-12 11:23:00,0,,0,0,0,0,0.00339,0,0,0,0,0,0
2024-06-12 11:23:02,0,,0,0,0,0,0.00339,0,0,0,0,0,0
2024-06-12 11:23:04,0,,0,0,0,0,0.00339,0,0,0,0,0,0
2024-06-12 11:23:06,0,,0,0,0,0,0.00339,0,0,0,0,0,0
2024-06-12 11:23:08,0,,0,0,0,0,0.00339,0,0,0,0,0,0
2024-06-12 11:23:10,0,,0,0,0,0,0.00339,0,0,0,0,0,0
2024-06-12 11:23:12,0,,0,0,0,0,0.00339,0,0,0,0,0,0
2024-06-12 11:23:14,0,,0,0,0,0,0.00339,0,0,0,0,0,0
2024-06-12 11:23:16,0,,0,0,0,0,0.00339,0,0,0,0,0,0
2024-06-12 11:23:18,0,,0,0,0,0,0.00339,0,0,0,0,0,0
2024-06-12 11:23:20,0,,0,0,0,0,0.00339,0,0,0,0,0,0
2024-06-12 11:23:22,0,,0,0,0,0,0.00339,0,0,0,0,0,0
2024-06-12 11:23:24,0,,0,0,0,0,0.00339,0,0,0,0,0,0
2024-06-12 11:23:26,0,,0,0,0,0,0.00339,0,0,0,0,0,0
2024-06-12 11:23:28,0,,0,0,0,0,0.00339,0,0,0,0,0,0
2024-06-12 11:23:30,0,,0,0,0,0,0.00339,0,0,0,0,0,0
2024-06-12 11:23:32,0,,0,0,0,0,0.00339,0,0,0,0,0,0
2024-06-12 11:23:34,0,,0,0,0,0,0.00339,0,0,0,0,0,0
2024-06-12 11:23:36,0,,0,0,0,0,0.00339,0,0,0,0,0,0
2024-06-12 11:23:38,0,,0,0,0,0,0.00339,0,0,0,0,0,0
2024-06-12 11:23:40,0,,0,0,0,0,0.00339,0,0,0,0,0,0
2024-06-12 11:23:42,0,,0,0,0,0,0.00339,0,0,0,0,0,0
2024-06-12 11:23:44,0,,0,0,0,0,0.00339,0,0,0,0,0,0
2024-06-12 11:23:46,0,,0,0,0,0,0.00339,0,0,0,0,0,0
2024-06-12 11:23:48,0,,0,0,0,0,0.00339,0,0,0,0,0,0
2024-06-12 11:23:50,0,,0,0,0,0,0.00339,0,0,0,0,0,0
2024-06-12 11:23:52,0,,0,0,0,0,0.00339,0,0,0,0,0,0
2024-06-12 11:23:54,0,,0,0,0,0,0.00339,0,0,0,0,0,0
2024-06-12 11:23:56,0,,0,0,0,0,0.00339,0,0,0,0,0,0
2024-06-12 11:23:58,0,,0,0,0,0,0.00339,0,0,0,0,0,0
2024-06-12 11:24:00,0,,0,0,0,0,0.00339,0,0,0,0,0,0
2024-06-12 11:24:02,0,,0,0,0,0,0.00339,0,0,0,0,0,0
2024-06-12 11:24:04,0,,0,0,0,0,0.00339,0,0,0,0,0,0
2024-06-12 11:24:06,0,,0,0,0,0,0.00339,0,0,0,0,0,0
2024-06-12 11:24:08,0,,0,0,0,0,0.00339,0,0,0,0,0,0
2024-06-12 11:24:10,0,,0,0,0,0,0.00339,0,0,0,0,0,0
2024-06-12 11:24:12,0,,0,0,0,0,0.00339,0,0,0,0,0,0
2024-06-12 11:24:14,0,,0,0,0,0,0.00339,0,0,0,0,0,0
2024-06-12 11:24:16,0,,0,0,0,0,0.00339,0,0,0,0,0,0
2024-06-12 11:24:18,0,,0,0,0,0,0.00339,0,0,0,0,0,0
2024-06-12 11:24:20,0,,0,0,0,0,0.00339,0,0,0,0,0,0
2024-06-12 11:24:22,0,,0,0,0,0,0.00339,0,0,0,0,0,0
2024-06-12 11:24:24,0,,0,0,0,0,0.00339,0,0,0,0,0,0
2024-06-12 11:24:26,0,,0,0,0,0,0.00339,0,0,0,0,0,0
2024-06-12 11:24:28,0,,0,0,0,0,0.00339,0,0,0,0,0,0
2024-06-12 11:24:30,0,,0,0,0,0,0.00339,0,0,0,0,0,0
2024-06-12 11:24:32,0,,0,0,0,0,0.00339,0,0,0,0,0,0
2024-06-12 11:24:34,0,,0,0,0,0,0.00339,0,0,0,0,0,0
2024-06-12 11:24:36,0,,0,0,0,0,0.00339,0,0,0,0,0,0
2024-06-12 11:24:38,0,,0,0,0,0,0.00339,0,0,0,0,0,0
2024-06-12 11:24:40,0,,0,0,0,0,0.00339,0,0,0,0,0,0
